customer_id,recency,frequency,monetary
CM-119353,37,4,3313.0
CM-119354,709,2,565.0
CM-121151,120,7,7631.0
CM-121152,468,4,3738.0
CM-121153,62,5,1467.0
CM-121154,9,4,1662.0
CM-121601,98,8,8870.0
CM-121602,268,7,2667.0
CM-121603,166,5,3840.0
CM-121604,27,6,2533.0
CM-121901,94,5,2052.0
CM-121902,276,6,5985.0
CM-121903,1,8,1864.0
CM-121904,9,6,1475.0
CM-122351,45,7,4720.0
CM-122352,43,6,2006.0
CM-122353,403,4,2346.0
CM-122354,386,5,2306.0
CM-123851,58,11,7050.0
CM-123852,367,4,975.0
CM-123853,154,6,4902.0
CM-123854,38,4,8953.0
CM-124451,55,6,3891.0
CM-124452,85,5,4322.0
CM-124453,16,11,3473.0
CM-124454,437,3,287.0
CM-126551,379,5,1068.0
CM-126552,328,2,4740.0
CM-126553,185,5,2041.0
CM-126554,28,6,6340.0
CM-127151,162,3,1650.0
CM-127152,42,6,1243.0
CM-127153,234,6,1513.0
CM-127154,1036,4,3985.0
CM-18151,62,4,392.0
CM-18152,469,1,40.0
CM-18301,149,5,3061.0
CM-18302,114,8,1716.0
CM-19351,49,4,160.0
CM-19352,647,3,298.0
CM-21151,21,2,1304.0
CM-21152,311,1,604.0
CM-21601,50,4,2144.0
CM-21602,1233,1,102.0
CM-21901,153,3,1317.0
CM-21902,787,1,134.0
CM-22351,52,1,8.0
CM-22352,157,4,235.0
CM-23851,575,3,553.0
CM-23852,1120,1,27.0
CM-24451,1016,1,341.0
CM-24452,349,3,1401.0
CM-26551,51,5,412.0
CM-26552,148,7,979.0
CM-27151,954,3,629.0
CM-27152,118,4,2210.0
CP-120851,435,3,3889.0
CP-120852,70,5,1632.0
CP-120853,177,7,3262.0
CP-120854,83,8,5401.0
CP-123401,131,7,6559.0
CP-123402,9,7,2537.0
CP-123403,30,8,5127.0
CP-123404,161,8,5889.0
CP-20851,143,3,1887.0
CP-20852,418,1,885.0
CP-20853,638,6,2814.0
CP-23401,464,3,4136.0
CP-23402,1080,1,909.0
CR-125801,23,8,4013.0
CR-125802,155,5,2143.0
CR-125803,37,3,397.0
CR-125804,58,4,2149.0
CR-126251,317,12,13043.0
CR-126252,197,6,1164.0
CR-126253,44,7,2593.0
CR-126254,471,3,475.0
CR-127301,127,10,8626.0
CR-127302,23,3,1625.0
CR-127303,108,7,7637.0
CR-127304,79,4,1600.0
CR-128201,76,4,5354.0
CR-128202,61,8,1284.0
CR-128203,65,9,6434.0
CR-128204,86,3,1397.0
CR-25801,35,3,2793.0
CR-25802,282,2,264.0
CR-26251,201,5,1216.0
CR-26252,307,1,100.0
CR-26253,140,3,3763.0
CR-27301,6,6,986.0
CR-27302,248,5,374.0
CR-28201,56,4,600.0
CR-28202,199,4,588.0
CS-118451,16,11,16655.0
CS-118452,69,5,850.0
CS-118453,175,5,1689.0
CS-118454,92,5,1279.0
CS-118601,512,2,2474.0
CS-118602,78,6,4358.0
CS-118603,394,7,3188.0
CS-118604,163,6,538.0
CS-119501,122,6,3771.0
CS-119502,46,7,3883.0
CS-119503,573,7,3530.0
CS-119504,26,11,3038.0
CS-121301,12,9,4964.0
CS-121302,471,4,3528.0
CS-121303,57,5,1603.0
CS-121304,490,4,885.0
CS-121751,61,17,13516.0
CS-121752,117,4,1748.0
CS-121753,119,3,602.0
CS-121754,233,5,844.0
CS-122501,55,5,2520.0
CS-122502,27,8,5663.0
CS-122503,101,5,1560.0
CS-122504,27,12,2757.0
CS-123551,35,5,3244.0
CS-123552,128,4,568.0
CS-123553,30,11,2227.0
CS-123554,7,11,3201.0
CS-124001,222,4,2117.0
CS-124002,28,5,1413.0
CS-124003,2,5,3041.0
CS-124004,3,9,3651.0
CS-124601,296,7,8390.0
CS-124602,7,7,6210.0
CS-124603,111,7,4937.0
CS-124604,28,2,551.0
CS-124901,78,8,2831.0
CS-124902,3,8,1506.0
CS-124903,84,10,5698.0
CS-124904,425,4,1076.0
CS-125051,197,3,2179.0
CS-125052,827,1,503.0
CS-125053,28,6,3164.0
CS-125054,59,6,5691.0
CS-18451,25,3,204.0
CS-18452,405,5,1390.0
CS-18601,590,4,861.0
CS-18602,51,5,760.0
CS-19501,136,2,533.0
CS-19502,237,2,80.0
CS-19503,500,1,101.0
CS-21301,306,2,466.0
CS-21302,1017,1,25.0
CS-21303,527,1,877.0
CS-21751,58,2,1380.0
CS-21752,256,3,1960.0
CS-22501,1190,1,179.0
CS-22502,3,3,1739.0
CS-23551,56,3,925.0
CS-23552,57,6,381.0
CS-24001,12,3,1742.0
CS-24002,780,2,552.0
CS-24601,339,3,1707.0
CS-24602,203,5,964.0
CS-24901,170,1,14.0
CS-24902,498,2,1650.0
CS-25051,521,4,1804.0
CS-25052,51,3,91.0
CT-119951,322,4,4812.0
CT-119952,199,9,3598.0
CT-119953,29,6,2064.0
CT-119954,97,8,3241.0
CT-19951,784,2,424.0
CV-122951,40,5,2602.0
CV-122952,73,4,670.0
CV-122953,52,6,2940.0
CV-122954,255,5,2832.0
CV-128051,5,5,3384.0
CV-128052,35,5,3926.0
CV-128053,939,1,84.0
CV-128054,6,9,2372.0
CV-22951,111,4,387.0
CV-22952,86,5,896.0
CV-28051,418,3,3070.0
CV-28052,258,4,2021.0
CW-119051,197,6,2652.0
CW-119052,9,8,7410.0
CW-119053,360,5,1721.0
CW-119054,23,6,1138.0
CW-19051,385,3,922.0
CW-19052,1241,1,514.0
CY-127451,70,8,3267.0
CY-127452,120,8,3642.0
CY-127453,368,7,4118.0
CY-127454,61,8,2900.0
CY-27451,493,3,262.0
CY-27452,1336,1,31.0
Co-126401,5,8,6813.0
Co-126402,20,6,1560.0
Co-126403,293,6,2607.0
Co-126404,550,5,1300.0
Co-26401,1092,3,755.0
Co-26402,363,2,14.0
DA-134501,124,6,3460.0
DA-134502,161,7,2972.0
DA-134503,14,8,6447.0
DA-134504,353,4,157.0
DA-34501,951,2,1237.0
DA-34502,15,2,975.0
DB-129101,131,4,1088.0
DB-129102,147,5,5773.0
DB-129103,3,10,3307.0
DB-129104,22,8,2172.0
DB-129701,218,2,808.0
DB-129702,808,4,5520.0
DB-129703,242,5,2840.0
DB-130601,17,7,9904.0
DB-130602,442,8,7873.0
DB-130603,48,4,1169.0
DB-130604,17,7,4532.0
DB-131201,918,3,350.0
DB-131202,6,4,1953.0
DB-131203,29,2,327.0
DB-131204,49,7,2974.0
DB-132101,17,7,2179.0
DB-132102,8,5,6544.0
DB-132103,22,5,2689.0
DB-132104,10,10,2333.0
DB-132701,34,8,2386.0
DB-132702,10,6,4532.0
DB-132703,1122,3,118.0
DB-132704,54,8,4655.0
DB-133601,48,8,2322.0
DB-133602,239,8,1498.0
DB-133603,68,7,2018.0
DB-133604,265,5,1081.0
DB-134051,29,8,8105.0
DB-134052,483,7,2879.0
DB-134053,108,7,3390.0
DB-134054,188,4,1712.0
DB-135551,41,8,2331.0
DB-135552,73,2,1202.0
DB-135553,37,5,1971.0
DB-135554,108,7,3909.0
DB-136151,28,5,2567.0
DB-136152,578,9,3874.0
DB-136153,118,7,1602.0
DB-136154,34,7,1989.0
DB-136601,31,6,4522.0
DB-136602,402,4,3961.0
DB-136603,282,3,1758.0
DB-136604,13,7,1156.0
DB-29101,334,2,792.0
DB-29102,499,2,1180.0
DB-29103,55,4,1080.0
DB-29701,219,1,181.0
DB-29702,58,3,332.0
DB-30601,247,3,631.0
DB-30602,9,5,1441.0
DB-31201,673,2,206.0
DB-31202,359,2,465.0
DB-32101,629,6,370.0
DB-32102,583,1,17.0
DB-32701,532,1,662.0
DB-32702,49,1,225.0
DB-33601,435,2,3691.0
DB-34051,558,2,548.0
DB-35551,6,1,131.0
DB-35552,42,2,840.0
DB-36151,108,3,2686.0
DB-36152,126,1,137.0
DB-36601,238,1,728.0
DB-36602,812,2,1479.0
DC-128501,98,7,3085.0
DC-128502,72,3,1339.0
DC-128503,42,10,1548.0
DC-128504,38,9,3336.0
DC-132851,451,2,440.0
DC-132852,120,5,7308.0
DC-132853,19,11,7248.0
DC-132854,24,5,1175.0
DC-28501,316,4,1476.0
DC-28502,35,2,2091.0
DC-28503,201,3,564.0
DC-32851,738,2,574.0
DC-32852,393,2,227.0
DD-135701,111,2,551.0
DD-135702,145,10,6899.0
DD-135703,78,6,1023.0
DD-135704,42,6,269.0
DD-35701,64,5,1823.0
DD-35702,141,3,506.0
DE-132551,20,5,3761.0
DE-132552,29,4,1269.0
DE-132553,131,8,2503.0
DE-132554,720,5,2551.0
DE-32551,521,2,142.0
DE-32552,49,6,2573.0
DF-131351,10,8,4201.0
DF-131352,47,4,3288.0
DF-131353,416,3,359.0
DF-131354,701,3,2391.0
DF-31351,44,2,1049.0
DF-31352,926,2,252.0
DG-133001,108,10,5020.0
DG-133002,128,6,2484.0
DG-133003,31,7,3034.0
DG-133004,33,5,3195.0
DG-33001,379,5,2949.0
DG-33002,15,1,33.0
DH-130751,76,5,3831.0
DH-130752,112,5,2386.0
DH-130753,93,9,2978.0
DH-130754,278,6,4933.0
DH-136751,93,3,3433.0
DH-136752,22,3,2518.0
DH-136753,24,7,822.0
DH-136754,777,4,1042.0
DH-30751,160,6,1587.0
DH-30752,490,4,476.0
DH-36751,120,6,3412.0
DH-36752,933,1,30.0
DH-36753,21,5,1220.0
DJ-134201,51,7,5230.0
DJ-134202,23,11,11158.0
DJ-134203,433,6,3740.0
DJ-134204,638,4,2012.0
DJ-135101,7,6,2668.0
DJ-135102,167,7,4513.0
DJ-135103,85,10,5736.0
DJ-135104,49,8,2502.0
DJ-136301,66,11,4266.0
DJ-136302,420,9,2730.0
DJ-136303,325,4,2206.0
DJ-136304,13,3,3357.0
DJ-34201,115,3,263.0
DJ-34202,2,1,158.0
DJ-35101,119,3,2406.0
DJ-35102,583,1,194.0
DJ-35103,7,3,3376.0
DJ-36301,254,2,245.0
DJ-36302,35,4,1048.0
DK-128351,58,7,2628.0
DK-128352,178,5,4960.0
DK-128353,58,8,6745.0
DK-128354,22,12,3256.0
DK-128951,55,5,6372.0
DK-128952,58,5,2533.0
DK-128953,273,7,5157.0
DK-128954,46,5,4283.0
DK-129851,2,12,5573.0
DK-129852,38,9,2819.0
DK-129853,98,9,4743.0
DK-129854,8,5,1687.0
DK-130901,9,18,10186.0
DK-130902,25,6,5428.0
DK-130903,76,5,916.0
DK-130904,43,7,2652.0
DK-131501,72,8,4872.0
DK-131502,168,6,5970.0
DK-131503,422,6,4340.0
DK-131504,11,2,798.0
DK-132251,2,8,652.0
DK-132252,27,6,1819.0
DK-132253,84,6,1972.0
DK-132254,11,9,4802.0
DK-133751,86,6,4420.0
DK-133752,55,5,3069.0
DK-133753,5,7,5450.0
DK-133754,20,8,3318.0
DK-28351,108,3,1830.0
DK-28352,22,8,1542.0
DK-28951,147,2,254.0
DK-28952,160,4,1039.0
DK-29851,1207,1,81.0
DK-30901,69,2,67.0
DK-30902,168,1,207.0
DK-31501,58,4,333.0
DK-31502,213,10,1246.0
DK-32251,66,5,822.0
DK-32252,251,3,585.0
DK-33751,118,4,1764.0
DK-33752,1395,1,60.0
DK-33753,307,5,2022.0
DL-128651,58,7,4683.0
DL-128652,119,10,3023.0
DL-128653,176,9,1977.0
DL-128654,101,8,1504.0
DL-129251,58,6,4807.0
DL-129252,1413,1,117.0
DL-129253,69,8,3169.0
DL-129254,58,6,3274.0
DL-133151,225,4,1850.0
DL-133152,19,9,13191.0
DL-133153,35,6,2007.0
DL-133154,23,8,1458.0
DL-133301,13,10,9729.0
DL-133302,205,9,4514.0
DL-133303,28,11,1949.0
DL-133304,58,4,585.0
DL-134951,509,5,4541.0
DL-134952,23,8,5618.0
DL-134953,56,6,2176.0
DL-134954,77,8,3540.0
DL-28651,203,2,926.0
DL-28652,502,1,256.0
DL-28653,274,4,321.0
DL-29251,38,2,356.0
DL-29252,156,5,478.0
DL-33151,48,3,715.0
DL-33152,104,3,1031.0
DL-33301,953,1,14.0
DL-33302,706,1,156.0
DL-33303,856,1,989.0
DL-34951,461,3,655.0
DL-34952,283,2,118.0
DM-129551,161,7,7348.0
DM-129552,41,9,3887.0
DM-129553,266,9,7304.0
DM-129554,115,7,1321.0
DM-130151,6,10,5904.0
DM-130152,6,10,2930.0
DM-130153,97,3,448.0
DM-130154,58,7,6344.0
DM-133451,91,7,6883.0
DM-133452,3,8,4806.0
DM-133453,569,4,1290.0
DM-133454,23,8,4074.0
DM-135251,324,6,2553.0
DM-135252,59,4,3505.0
DM-135253,36,6,2208.0
DM-135254,482,3,1378.0
DM-29551,651,3,878.0
DM-29552,709,1,139.0
DM-29553,13,5,1420.0
DM-30151,3,3,966.0
DM-30152,31,3,1141.0
DM-33451,146,3,334.0
DM-33452,462,3,4664.0
DM-35251,1151,1,246.0
DM-35252,324,2,1183.0
DM-35253,322,3,763.0
DN-136901,20,6,2649.0
DN-136902,42,5,3020.0
DN-136903,266,6,5290.0
DN-136904,218,7,2139.0
DN-36901,13,3,735.0
DN-36902,435,1,949.0
DN-36903,594,1,133.0
DO-134351,162,8,9101.0
DO-134352,288,3,2697.0
DO-134353,65,12,2184.0
DO-134354,134,9,1298.0
DO-136451,380,6,6540.0
DO-136452,107,6,2329.0
DO-136453,231,6,1947.0
DO-136454,27,7,1267.0
DO-34351,37,5,2261.0
DO-34352,72,5,1256.0
DO-36451,169,2,251.0
DO-36452,129,1,1112.0
DO-36453,42,2,326.0
DP-130001,62,7,3395.0
DP-130002,90,10,6306.0
DP-130003,395,5,3135.0
DP-130004,127,9,1051.0
DP-131051,99,6,11883.0
DP-131052,133,2,926.0
DP-131053,65,9,3906.0
DP-131054,7,8,2215.0
DP-131651,359,7,11836.0
DP-131652,57,9,7444.0
DP-131653,8,7,1874.0
DP-131654,813,2,1059.0
DP-133901,134,7,1889.0
DP-133902,1,6,1773.0
DP-133903,246,5,1141.0
DP-133904,359,9,5482.0
DP-30001,49,5,1107.0
DP-30002,1193,1,30.0
DP-30003,15,4,956.0
DP-31051,65,4,5858.0
DP-31052,177,2,1113.0
DP-31651,8,5,1364.0
DP-31652,1105,1,153.0
DP-33901,1255,2,714.0
DP-33902,101,1,91.0
DP-33903,13,3,571.0
DR-128801,30,7,3328.0
DR-128802,197,7,1894.0
DR-128803,7,9,2664.0
DR-128804,4,9,6527.0
DR-129401,76,11,10943.0
DR-129402,28,7,4652.0
DR-129403,49,7,1696.0
DR-129404,51,8,8352.0
DR-28801,266,5,1091.0
DR-28802,5,3,1201.0
DR-29401,40,6,2065.0
DR-29402,305,2,224.0
DS-130301,136,6,3254.0
DS-130302,278,6,2082.0
DS-130303,153,10,4547.0
DS-130304,94,4,1762.0
DS-131801,119,4,3598.0
DS-131802,119,5,1632.0
DS-131803,15,13,5338.0
DS-131804,24,9,2882.0
DS-30301,49,2,691.0
DS-30302,185,4,947.0
DS-31801,324,1,177.0
DS-31802,72,1,7.0
DV-130451,41,5,5756.0
DV-130452,97,6,2210.0
DV-130453,122,8,9018.0
DV-130454,20,5,1122.0
DV-134651,195,5,3861.0
DV-134652,409,2,412.0
DV-134653,191,7,5297.0
DV-134654,30,6,3343.0
DV-30451,631,3,1269.0
DV-30452,34,10,3374.0
DV-34651,27,2,162.0
DV-34652,14,3,3876.0
DW-131951,7,13,7327.0
DW-131952,28,3,756.0
DW-131953,90,4,526.0
DW-131954,70,6,1079.0
DW-134801,66,7,5313.0
DW-134802,185,4,3412.0
DW-134803,213,7,2340.0
DW-134804,218,5,5272.0
DW-135401,13,4,3800.0
DW-135402,34,5,5296.0
DW-135403,95,6,3729.0
DW-135404,99,5,343.0
DW-135851,6,11,4415.0
DW-135852,13,8,1490.0
DW-135853,83,11,5034.0
DW-135854,243,7,1205.0
DW-31951,1148,1,55.0
DW-31952,1064,3,1187.0
DW-34801,168,4,1339.0
DW-34802,495,2,2469.0
DW-34803,56,6,3311.0
DW-35401,55,1,25.0
DW-35402,1196,1,428.0
DW-35403,920,2,763.0
DW-35851,29,3,435.0
DW-35852,148,1,27.0
Dl-136001,6,8,8124.0
Dl-136002,161,6,2973.0
Dl-136003,86,1,59.0
Dl-136004,120,5,756.0
Dl-36001,190,6,993.0
Dl-36002,112,4,1815.0
Dp-132401,252,6,9845.0
Dp-132402,91,2,980.0
Dp-132403,19,9,4201.0
Dp-132404,85,11,7199.0
Dp-32401,470,4,382.0
Dp-32402,26,2,128.0
Dp-32403,1170,1,98.0
EA-140351,94,6,2922.0
EA-140352,579,3,1337.0
EA-140353,192,9,4285.0
EA-140354,153,13,2846.0
EA-40351,166,3,131.0
EB-137051,76,8,1641.0
EB-137052,710,6,3127.0
EB-137053,265,7,3972.0
EB-137054,49,9,3643.0
EB-137501,363,2,1120.0
EB-137502,33,5,2024.0
EB-137503,91,3,2109.0
EB-137504,36,10,3236.0
EB-138401,442,5,4078.0
EB-138402,3,10,9895.0
EB-138403,196,5,1856.0
EB-138404,91,5,4358.0
EB-138701,16,4,2920.0
EB-138702,18,4,1071.0
EB-138703,73,1,93.0
EB-138704,101,10,2768.0
EB-139301,20,8,3305.0
EB-139302,76,3,4727.0
EB-139303,598,2,557.0
EB-139304,162,5,944.0
EB-139751,20,9,1985.0
EB-139752,143,6,4893.0
EB-139753,1,13,4883.0
EB-139754,1,4,1644.0
EB-141101,282,5,3471.0
EB-141102,54,10,6522.0
EB-141103,36,3,601.0
EB-141104,114,6,3073.0
EB-141701,132,6,1788.0
EB-141702,358,1,419.0
EB-141703,20,10,3344.0
EB-141704,83,6,1187.0
EB-37051,399,2,2720.0
EB-37052,1324,1,422.0
EB-37501,1135,1,173.0
EB-37502,185,5,766.0
EB-38401,619,1,9.0
EB-38402,1260,1,1444.0
EB-38403,44,4,346.0
EB-38701,602,3,84.0
EB-38702,498,2,101.0
EB-39301,31,4,1462.0
EB-39302,8,5,972.0
EB-39751,781,4,2074.0
EB-39752,36,5,640.0
EB-41101,58,5,1475.0
EB-41102,21,5,943.0
EB-41701,55,4,872.0
EB-41702,705,2,396.0
EC-140501,112,7,2733.0
EC-140502,244,3,231.0
EC-140503,771,4,1003.0
EC-140504,54,5,462.0
EC-40501,163,3,1537.0
EC-40502,210,4,765.0
ED-138851,80,7,6533.0
ED-138852,16,8,3080.0
ED-138853,45,8,4922.0
ED-138854,136,8,3487.0
ED-38851,756,2,166.0
ED-38852,624,1,15.0
ED-38853,57,5,346.0
EG-139001,84,4,5381.0
EG-139002,142,7,6883.0
EG-139003,37,5,2468.0
EG-139004,23,5,1833.0
EG-39001,90,6,5151.0
EG-39002,52,5,1398.0
EH-137651,3,8,5217.0
EH-137652,174,5,3774.0
EH-137653,19,4,958.0
EH-137654,136,12,10313.0
EH-139451,121,5,562.0
EH-139452,191,4,3265.0
EH-139453,58,10,3320.0
EH-139454,218,8,684.0
EH-139901,45,9,6141.0
EH-139902,103,4,979.0
EH-139903,68,7,862.0
EH-139904,406,6,827.0
EH-140051,73,9,1941.0
EH-140052,15,4,4728.0
EH-140053,29,8,2489.0
EH-140054,3,7,1220.0
EH-141251,103,8,4073.0
EH-141252,125,8,7494.0
EH-141253,230,5,2760.0
EH-141254,153,10,3084.0
EH-141851,272,9,6225.0
EH-141852,224,6,3744.0
EH-141853,68,8,1906.0
EH-141854,106,6,925.0
EH-37651,129,8,605.0
EH-37652,1120,1,405.0
EH-39451,112,3,1193.0
EH-39452,1351,1,223.0
EH-39453,486,5,1053.0
EH-39901,721,5,635.0
EH-39902,34,1,37.0
EH-40051,197,4,976.0
EH-40052,197,3,1654.0
EH-41251,23,7,1087.0
EH-41252,70,6,3926.0
EH-41851,129,5,1863.0
EH-41852,122,3,1714.0
EJ-137201,50,6,4136.0
EJ-137202,183,4,537.0
EJ-137203,121,8,2136.0
EJ-137204,303,4,2161.0
EJ-141551,28,7,4223.0
EJ-141552,49,6,2313.0
EJ-141553,600,5,3131.0
EJ-141554,58,5,2657.0
EJ-37201,213,5,1204.0
EJ-37202,157,3,525.0
EJ-41551,23,3,1841.0
EJ-41552,141,2,792.0
EK-137951,114,6,1103.0
EK-137952,93,5,2758.0
EK-137953,220,2,432.0
EK-137954,45,4,1302.0
EK-37951,394,2,174.0
EK-37952,213,4,1355.0
EL-137351,293,6,4219.0
EL-137352,146,6,3520.0
EL-137353,54,9,2651.0
EL-137354,78,2,125.0
EL-37351,27,6,1976.0
EL-37352,202,5,1718.0
EM-138101,273,5,7229.0
EM-138102,79,5,1467.0
EM-138103,104,8,2290.0
EM-138104,133,5,2567.0
EM-138251,351,5,4013.0
EM-138252,283,6,4427.0
EM-138253,138,7,3349.0
EM-138254,56,8,2340.0
EM-139601,3,16,14324.0
EM-139602,17,10,5759.0
EM-139603,303,6,4212.0
EM-139604,152,5,934.0
EM-140651,17,5,4264.0
EM-140652,180,2,5518.0
EM-140653,210,6,2097.0
EM-140654,48,4,228.0
EM-140951,194,4,3189.0
EM-140952,290,6,5336.0
EM-140953,9,3,1324.0
EM-140954,114,4,1041.0
EM-141401,176,9,10563.0
EM-141402,429,6,741.0
EM-141403,25,9,5617.0
EM-141404,49,6,4589.0
EM-142001,120,7,7725.0
EM-142002,87,5,3557.0
EM-142003,42,8,5438.0
EM-142004,159,3,367.0
EM-38101,59,4,166.0
EM-38102,318,2,865.0
EM-38251,967,2,41.0
EM-38252,938,1,13.0
EM-38253,483,3,325.0
EM-39601,195,4,1171.0
EM-39602,946,1,100.0
EM-39603,239,3,1585.0
EM-40651,150,4,1775.0
EM-40652,1239,1,139.0
EM-40653,53,4,1300.0
EM-40951,589,3,1759.0
EM-40952,878,1,193.0
EM-40953,132,5,881.0
EM-41401,578,4,639.0
EM-41402,94,2,1262.0
EM-42001,152,2,1922.0
EM-42002,152,2,663.0
EN-137801,15,5,1511.0
EN-137802,145,5,1957.0
EN-137803,31,6,668.0
EN-137804,288,4,2200.0
EN-37801,365,4,179.0
EN-37802,206,4,557.0
EP-139151,223,10,6827.0
EP-139152,106,5,2289.0
EP-139153,582,1,1686.0
EP-139154,13,17,5481.0
EP-39151,76,2,294.0
EP-39152,1284,1,193.0
ER-138551,297,5,2687.0
ER-138552,70,4,7927.0
ER-138553,134,7,1537.0
ER-138554,422,3,1245.0
ER-38551,54,2,464.0
ER-38552,113,5,3271.0
ES-140201,66,9,1940.0
ES-140202,1,11,4999.0
ES-140203,77,7,2377.0
ES-140204,41,5,3511.0
ES-140801,636,5,4914.0
ES-140802,188,5,2036.0
ES-140803,368,5,4628.0
ES-140804,29,9,4657.0
ES-40201,29,2,367.0
ES-40202,426,1,735.0
ES-40203,345,4,790.0
ES-40801,146,6,960.0
ES-40802,276,3,965.0
FA-142301,23,5,2177.0
FA-142302,147,12,7077.0
FA-142303,39,5,1297.0
FA-142304,98,7,2984.0
FA-42301,185,5,172.0
FA-42302,342,1,643.0
FC-142451,43,8,4133.0
FC-142452,462,4,752.0
FC-142453,199,4,2566.0
FC-142454,71,7,3419.0
FC-143351,148,6,2788.0
FC-143352,185,4,914.0
FC-143353,108,6,1180.0
FC-143354,185,7,3890.0
FC-42451,492,3,946.0
FC-42452,584,3,594.0
FC-43351,1233,1,126.0
FC-43352,111,3,425.0
FG-142601,210,5,5148.0
FG-142602,92,4,2518.0
FG-142603,52,2,348.0
FG-142604,35,7,1383.0
FG-42601,111,3,83.0
FG-42602,156,1,26.0
FG-42603,476,5,198.0
FH-142751,379,2,5052.0
FH-142752,104,6,2972.0
FH-142753,5,5,1292.0
FH-142754,38,10,4257.0
FH-143501,49,3,2950.0
FH-143502,2,8,4000.0
FH-143503,115,5,1433.0
FH-143504,213,4,2273.0
FH-143651,100,7,2864.0
FH-143652,2,8,4470.0
FH-143653,43,7,13328.0
FH-143654,6,8,6989.0
FH-42751,237,2,34.0
FH-42752,135,3,79.0
FH-43501,15,2,45.0
FH-43502,1156,1,65.0
FH-43651,367,1,192.0
FH-43652,167,8,2561.0
FM-142151,219,7,4305.0
FM-142152,99,7,5513.0
FM-142153,255,7,2078.0
FM-142154,8,10,2456.0
FM-142901,106,7,3353.0
FM-142902,793,3,1407.0
FM-142903,81,11,5888.0
FM-142904,37,9,3737.0
FM-143801,239,5,2301.0
FM-143802,490,4,977.0
FM-143803,479,3,796.0
FM-143804,146,9,2523.0
FM-42151,469,2,1994.0
FM-42152,97,4,941.0
FM-42901,152,4,327.0
FM-42902,3,4,1676.0
FM-43801,217,1,49.0
FM-43802,2,5,795.0
FO-143051,79,7,4643.0
FO-143052,28,13,7365.0
FO-143053,23,7,929.0
FO-143054,39,10,2681.0
FO-43051,293,3,140.0
FO-43052,52,7,2017.0
FP-143201,145,8,3973.0
FP-143202,211,5,1172.0
FP-143203,30,8,751.0
FP-143204,24,8,4047.0
FP-43201,35,2,161.0
FP-43202,28,3,656.0
FW-143951,138,6,10886.0
FW-143952,301,5,2878.0
FW-143953,64,12,3118.0
FW-143954,363,3,81.0
FW-43951,692,3,683.0
FW-43952,1,5,537.0
GA-145151,540,2,1618.0
GA-145152,23,6,2146.0
GA-145153,429,8,2436.0
GA-145154,150,8,3922.0
GA-147251,3,7,5111.0
GA-147252,80,3,2145.0
GA-147253,338,3,167.0
GA-147254,6,11,1400.0
GA-45151,36,3,247.0
GA-45152,118,4,1070.0
GA-47251,71,4,1462.0
GB-145301,34,7,8129.0
GB-145302,251,3,1204.0
GB-145303,295,4,755.0
GB-145304,63,11,1569.0
GB-145751,156,5,1609.0
GB-145752,86,7,1786.0
GB-145753,71,7,2637.0
GB-145754,14,5,4717.0
GB-45301,209,2,375.0
GB-45302,114,1,21.0
GB-45303,171,2,130.0
GB-45751,210,4,1372.0
GB-45752,919,2,449.0
GD-145901,13,9,6939.0
GD-145902,344,9,5870.0
GD-145903,371,7,3307.0
GD-145904,6,4,1888.0
GD-45901,387,1,46.0
GD-45902,353,3,655.0
GG-146501,78,5,1906.0
GG-146502,34,10,7619.0
GG-146503,353,4,1154.0
GG-146504,44,9,2222.0
GG-46501,313,1,26.0
GG-46502,104,4,974.0
GH-144101,62,4,1228.0
GH-144102,21,13,6755.0
GH-144103,91,10,2856.0
GH-144104,76,9,2819.0
GH-144251,101,9,7621.0
GH-144252,20,11,6292.0
GH-144253,19,7,1956.0
GH-144254,51,4,4172.0
GH-144851,290,5,4446.0
GH-144852,52,9,7376.0
GH-144853,205,5,1509.0
GH-144854,388,2,1362.0
GH-146651,68,13,5986.0
GH-146652,6,8,4428.0
GH-146653,36,6,2359.0
GH-146654,3,2,147.0
GH-44101,298,4,967.0
GH-44102,477,5,644.0
GH-44251,84,7,3649.0
GH-44252,847,1,127.0
GH-44253,22,2,812.0
GH-44851,86,3,346.0
GH-44852,379,1,449.0
GH-46651,493,4,361.0
GH-46652,2,1,20.0
GH-46653,19,4,696.0
GK-146201,13,5,5556.0
GK-146202,80,5,3307.0
GK-146203,381,5,3856.0
GK-146204,113,9,6498.0
GK-46201,629,3,649.0
GK-46202,101,1,116.0
GM-144401,238,9,7407.0
GM-144402,20,6,2402.0
GM-144403,105,4,2390.0
GM-144404,84,7,3583.0
GM-144551,36,6,5109.0
GM-144552,366,3,2032.0
GM-144553,101,2,304.0
GM-144554,17,6,3078.0
GM-145001,190,3,1161.0
GM-145002,505,3,286.0
GM-145003,234,7,4003.0
GM-145004,107,10,1255.0
GM-146801,2,12,3550.0
GM-146802,8,5,3115.0
GM-146803,6,8,2181.0
GM-146804,153,6,3164.0
GM-146951,111,4,2548.0
GM-146952,197,5,4693.0
GM-146953,48,7,1272.0
GM-146954,118,3,6051.0
GM-44401,2,5,596.0
GM-44402,133,3,140.0
GM-44551,214,2,207.0
GM-44552,209,2,281.0
GM-45001,105,3,3670.0
GM-45002,372,2,628.0
GM-46801,1076,1,522.0
GM-46802,73,5,1068.0
GM-46951,260,3,474.0
GM-46952,223,4,317.0
GP-147401,57,5,5387.0
GP-147402,9,9,3409.0
